open_time,open,high,low,close,volume,close_time
1582084800000,10150.48000000,10164.93000000,10027.00000000,10059.30000000,7099.22739200,1582099199999
1582099200000,10059.08000000,10161.99000000,10011.06000000,10148.93000000,7160.08723600,1582112132286
1582128000000,10149.99000000,10250.00000000,10131.25000000,10139.22000000,7962.23671500,1582142399999
1582142400000,10138.59000000,10156.48000000,9350.00000000,9593.79000000,26798.85701400,1582156799999
1582156800000,9594.65000000,9668.00000000,9500.00000000,9571.50000000,11853.13573800,1582171199999
1582171200000,9571.50000000,9630.33000000,9538.00000000,9607.23000000,6612.46305500,1582185599999
1582185600000,9606.78000000,9650.00000000,9540.17000000,9565.39000000,9380.46243200,1582199999999
1582200000000,9565.49000000,9619.83000000,9518.08000000,9574.26000000,10705.16008700,1582214399999
1582214400000,9574.43000000,9699.00000000,9400.00000000,9551.96000000,16524.57286000,1582228799999
1582228800000,9553.69000000,9663.14000000,9537.00000000,9596.42000000,5076.54874200,1582243199999
1582243200000,9597.21000000,9714.06000000,9569.42000000,9708.17000000,6894.08636700,1582257599999
1582257600000,9707.39000000,9733.00000000,9650.00000000,9673.43000000,6291.02488400,1582271999999
1582272000000,9673.43000000,9719.00000000,9613.00000000,9694.56000000,7488.74378400,1582286399999
1582286400000,9694.56000000,9755.51000000,9660.00000000,9722.56000000,8968.23860200,1582300799999
1582300800000,9722.62000000,9742.33000000,9660.00000000,9681.84000000,5443.85311400,1582315199999
1582315200000,9681.84000000,9720.00000000,9550.21000000,9677.05000000,7095.60777300,1582329599999
1582329600000,9677.05000000,9709.17000000,9637.00000000,9665.90000000,3546.99935200,1582343999999
1582344000000,9665.44000000,9668.81000000,9560.02000000,9590.90000000,4697.11056500,1582358399999
1582358400000,9590.26000000,9658.09000000,9578.90000000,9634.61000000,3958.05910800,1582372799999
1582372800000,9633.10000000,9670.00000000,9607.42000000,9630.19000000,5257.86779800,1582387199999
1582387200000,9631.05000000,9680.00000000,9600.01000000,9666.93000000,4521.58248000,1582401599999
1582401600000,9667.91000000,9697.00000000,9644.47000000,9650.86000000,2655.13832000,1582415999999
1582416000000,9650.85000000,9797.97000000,9645.00000000,9787.08000000,4025.65985500,1582430399999
1582430400000,9786.50000000,9920.00000000,9786.46000000,9880.70000000,10780.07765000,1582444799999
1582444800000,9880.71000000,9990.00000000,9810.07000000,9825.57000000,8389.85045100,1582459199999
1582459200000,9825.39000000,9907.65000000,9800.00000000,9861.90000000,5895.23937600,1582473599999
1582473600000,9861.90000000,9896.00000000,9846.10000000,9871.76000000,3320.28722400,1582487999999
1582488000000,9871.75000000,9971.17000000,9835.51000000,9936.40000000,5290.97528700,1582502399999
1582502400000,9936.40000000,9990.00000000,9600.00000000,9753.71000000,13205.69405400,1582516799999
1582516800000,9753.64000000,9762.91000000,9667.71000000,9752.83000000,6087.27766400,1582531199999
1582531200000,9752.81000000,9820.00000000,9694.74000000,9811.38000000,6242.51481300,1582545599999
1582545600000,9811.98000000,9843.50000000,9668.00000000,9703.28000000,9668.90578800,1582559999999
1582560000000,9703.00000000,9731.60000000,9473.56000000,9601.09000000,14309.62763900,1582574399999
1582574400000,9601.14000000,9671.98000000,9563.32000000,9656.13000000,6282.57616200,1582588799999
1582588800000,9655.52000000,9671.12000000,9567.22000000,9579.44000000,4992.29573100,1582603199999
1582603200000,9579.94000000,9604.99000000,9486.18000000,9520.16000000,7470.74268200,1582617599999
1582617600000,9520.06000000,9645.00000000,9488.00000000,9627.22000000,8261.29997700,1582631999999
1582632000000,9626.43000000,9675.00000000,9360.00000000,9397.47000000,13610.71085100,1582646399999
1582646400000,9395.19000000,9460.56000000,9281.00000000,9359.95000000,12297.63135100,1582660799999
1582660800000,9359.95000000,9426.02000000,9250.00000000,9315.84000000,7746.66396000,1582675199999
1582675200000,9316.48000000,9377.44000000,9111.00000000,9170.13000000,15211.78851000,1582689599999
1582689600000,9170.13000000,9220.00000000,9120.00000000,9148.08000000,8808.67444900,1582703999999
1582704000000,9148.08000000,9225.00000000,9102.00000000,9158.37000000,10057.74263100,1582718399999
1582718400000,9158.36000000,9303.36000000,8979.03000000,8995.29000000,22580.46619300,1582732799999
1582732800000,8995.75000000,9030.00000000,8633.63000000,8831.14000000,27886.93240400,1582747199999
1582747200000,8831.14000000,8864.00000000,8713.03000000,8785.25000000,7584.74129500,1582761599999
1582761600000,8786.00000000,8792.52000000,8531.00000000,8739.68000000,16551.28471500,1582775999999
1582776000000,8739.68000000,8838.28000000,8667.58000000,8814.05000000,9961.73825600,1582790399999
1582790400000,8814.21000000,8859.42000000,8730.00000000,8804.36000000,9960.09798400,1582804799999
1582804800000,8804.27000000,8941.91000000,8747.03000000,8847.16000000,14411.71314200,1582819199999
1582819200000,8847.00000000,8971.77000000,8846.71000000,8915.34000000,10768.27074500,1582833599999
1582833600000,8915.34000000,8917.66000000,8650.00000000,8823.21000000,10830.47392000,1582847999999
1582848000000,8823.25000000,8900.00000000,8784.01000000,8837.51000000,5701.19381200,1582862399999
1582862400000,8837.00000000,8860.00000000,8695.10000000,8728.74000000,7061.15476400,1582876799999
1582876800000,8728.39000000,8779.55000000,8541.10000000,8585.96000000,15188.77225100,1582891199999
1582891200000,8586.43000000,8724.64000000,8445.00000000,8715.94000000,19466.39757700,1582905599999
1582905600000,8715.00000000,8738.00000000,8485.00000000,8577.21000000,14660.75838300,1582919999999
1582920000000,8577.21000000,8799.00000000,8567.97000000,8692.91000000,9076.93219000,1582934399999
1582934400000,8690.80000000,8773.17000000,8656.00000000,8714.73000000,4954.84399700,1582948799999
1582948800000,8714.53000000,8790.00000000,8696.42000000,8745.81000000,6355.79450300,1582963199999
1582963200000,8745.82000000,8763.71000000,8600.00000000,8696.98000000,6704.77194900,1582977599999
1582977600000,8696.95000000,8698.87000000,8572.22000000,8650.00000000,8278.04152300,1582991999999
1582992000000,8650.00000000,8676.00000000,8591.47000000,8671.41000000,5601.16822900,1583006399999
1583006400000,8670.64000000,8671.61000000,8523.55000000,8523.61000000,4853.56283400,1583020799999
1583020800000,8523.61000000,8675.00000000,8511.11000000,8620.36000000,6058.88798200,1583035199999
1583035200000,8620.17000000,8634.73000000,8520.58000000,8541.16000000,5437.03289700,1583049599999
1583049600000,8541.15000000,8650.00000000,8518.00000000,8648.37000000,5567.31408100,1583063999999
1583064000000,8647.42000000,8750.00000000,8535.24000000,8557.80000000,9813.47714900,1583078399999
1583078400000,8557.80000000,8582.73000000,8411.00000000,8542.20000000,11521.27990400,1583092799999
1583092800000,8541.22000000,8591.82000000,8470.00000000,8531.88000000,5494.20976600,1583107199999
1583107200000,8530.30000000,8651.90000000,8498.00000000,8601.99000000,7393.79073600,1583121599999
1583121600000,8601.99000000,8699.50000000,8596.36000000,8625.39000000,9398.44154700,1583135999999
1583136000000,8625.39000000,8776.98000000,8619.63000000,8758.35000000,12157.31103200,1583150399999
1583150400000,8758.39000000,8885.00000000,8718.95000000,8829.21000000,13814.83993900,1583164799999
1583164800000,8829.21000000,8917.99000000,8818.66000000,8883.12000000,10246.92276300,1583179199999
1583179200000,8882.88000000,8965.75000000,8850.00000000,8915.24000000,7390.01171300,1583193599999
1583193600000,8911.18000000,8919.65000000,8804.16000000,8866.60000000,6699.37422700,1583207999999
1583208000000,8865.90000000,8867.89000000,8746.42000000,8756.08000000,6973.33824300,1583222399999
1583222400000,8755.64000000,8866.96000000,8735.37000000,8858.22000000,8854.43130500,1583236799999
1583236800000,8858.45000000,8898.74000000,8675.45000000,8753.01000000,17254.87836900,1583251199999
1583251200000,8753.01000000,8781.25000000,8651.00000000,8713.97000000,9965.95800200,1583265599999
1583265600000,8714.11000000,8790.00000000,8683.24000000,8760.07000000,5407.01713600,1583279999999
1583280000000,8760.07000000,8835.01000000,8728.00000000,8790.18000000,6918.61017300,1583294399999
1583294400000,8788.99000000,8848.29000000,8774.58000000,8816.27000000,6790.05103500,1583308799999
1583308800000,8816.32000000,8829.40000000,8694.07000000,8717.12000000,3599.42450400,1583323199999
1583323200000,8717.21000000,8782.31000000,8660.00000000,8700.00000000,10902.63405900,1583337599999
1583337600000,8700.00000000,8746.00000000,8665.00000000,8739.58000000,6321.81886000,1583351999999
1583352000000,8738.94000000,8761.52000000,8688.03000000,8750.87000000,4163.94394700,1583366399999
1583366400000,8750.99000000,8941.53000000,8746.54000000,8869.82000000,12564.97686700,1583380799999
1583380800000,8869.68000000,8942.00000000,8862.00000000,8895.05000000,6703.41802500,1583395199999
1583395200000,8895.24000000,9122.62000000,8891.36000000,9100.89000000,13448.48276600,1583409599999
1583409600000,9100.59000000,9136.63000000,9011.98000000,9085.48000000,10081.97691000,1583423999999
1583424000000,9085.52000000,9150.90000000,9062.76000000,9150.90000000,7642.38890300,1583438399999
1583438400000,9150.80000000,9159.42000000,9015.00000000,9054.68000000,7760.62288400,1583452799999
1583452800000,9054.64000000,9081.94000000,8985.50000000,9033.59000000,7149.84212500,1583467199999
1583467200000,9032.87000000,9138.31000000,9013.05000000,9100.91000000,7072.03256500,1583481599999
1583481600000,9101.62000000,9170.00000000,9070.00000000,9127.92000000,8923.02072800,1583495999999
1583496000000,9129.12000000,9130.29000000,9000.00000000,9001.40000000,9602.00845800,1583510399999
1583510400000,9001.70000000,9101.35000000,9000.00000000,9085.12000000,6268.54762500,1583524799999
1583524800000,9084.62000000,9137.50000000,9058.30000000,9131.88000000,4767.49654300,1583539199999
1583539200000,9130.89000000,9143.55000000,9073.03000000,9089.95000000,4012.30443100,1583553599999
1583553600000,9089.57000000,9107.25000000,9050.00000000,9085.23000000,5475.81970600,1583567999999
1583568000000,9085.23000000,9116.97000000,9072.65000000,9089.00000000,6621.91209800,1583582399999
1583582400000,9089.00000000,9135.94000000,9069.30000000,9113.61000000,6636.60921200,1583596799999
1583596800000,9113.46000000,9188.00000000,8835.00000000,8884.79000000,18405.76253200,1583611199999
1583611200000,8884.91000000,8919.00000000,8853.93000000,8886.66000000,4269.79654600,1583625599999
1583625600000,8885.25000000,8886.76000000,8695.73000000,8747.58000000,9592.69017800,1583639999999
1583640000000,8746.92000000,8754.99000000,8701.00000000,8740.29000000,6005.14977600,1583654399999
1583654400000,8740.59000000,8752.36000000,8670.00000000,8741.53000000,7865.62682700,1583668799999
1583668800000,8741.30000000,8747.43000000,8321.00000000,8400.83000000,20292.37099000,1583683199999
1583683200000,8400.85000000,8403.00000000,8149.27000000,8280.11000000,20627.55547500,1583697599999
1583697600000,8281.51000000,8300.00000000,8000.00000000,8033.31000000,13153.92192000,1583711999999
1583712000000,8034.76000000,8179.31000000,7970.00000000,8063.52000000,14552.01202100,1583726399999
1583726400000,8063.52000000,8066.39000000,7675.28000000,7899.71000000,28909.94690800,1583740799999
1583740800000,7899.72000000,7991.08000000,7760.00000000,7804.92000000,18281.11025300,1583755199999
1583755200000,7803.64000000,7946.00000000,7632.01000000,7765.32000000,30622.38569100,1583769599999
1583769600000,7765.32000000,7903.52000000,7689.00000000,7842.03000000,16554.14777100,1583783999999
1583784000000,7842.04000000,7947.57000000,7791.40000000,7929.87000000,8049.26062400,1583798399999
1583798400000,7929.87000000,7969.87000000,7850.00000000,7907.16000000,8204.38064800,1583812799999
1583812800000,7908.29000000,7952.65000000,7866.04000000,7900.14000000,11137.31987400,1583827199999
1583827200000,7900.89000000,8114.10000000,7875.00000000,8065.02000000,17119.53527700,1583841599999
1583841600000,8064.83000000,8149.00000000,7739.97000000,7767.28000000,22915.52045600,1583855999999
1583856000000,7766.29000000,7985.00000000,7728.01000000,7978.80000000,16312.36408000,1583870399999
1583870400000,7978.94000000,8038.11000000,7869.79000000,7894.56000000,11094.32354000,1583884799999
1583884800000,7894.57000000,7965.49000000,7865.01000000,7924.78000000,7007.15562800,1583899199999
1583899200000,7923.80000000,7943.42000000,7813.00000000,7860.93000000,8788.88027600,1583913599999
1583913600000,7861.62000000,7921.12000000,7750.00000000,7821.86000000,16034.11750300,1583927999999
1583928000000,7821.68000000,7895.87000000,7736.00000000,7778.76000000,12886.05458800,1583942399999
1583942400000,7778.76000000,7843.00000000,7590.00000000,7828.23000000,25310.58410400,1583956799999
1583956800000,7828.23000000,7980.00000000,7798.13000000,7934.52000000,9915.61907300,1583971199999
1583971200000,7934.58000000,7966.17000000,7558.00000000,7662.73000000,18039.35447800,1583985599999
1583985600000,7662.11000000,7662.80000000,7342.43000000,7392.13000000,23553.30977500,1583999999999
1584000000000,7392.12000000,7466.00000000,5550.00000000,6067.01000000,65426.25283900,1584014399999
1584014400000,6064.27000000,6307.59000000,5734.69000000,6132.13000000,54565.20296500,1584028799999
1584028800000,6132.13000000,6229.97000000,5947.72000000,6037.45000000,27055.62054400,1584043199999
1584043200000,6036.28000000,6059.99000000,4410.00000000,4800.00000000,72865.86805200,1584057599999
1584057600000,4800.01000000,5523.23000000,3782.13000000,5167.26000000,118131.08094000,1584071999999
1584072000000,5159.09000000,5444.00000000,4674.00000000,5385.87000000,51985.85189000,1584086399999
1584086400000,5386.11000000,5700.00000000,5126.00000000,5403.56000000,55656.38983800,1584100799999
1584100800000,5403.56000000,5955.00000000,4920.00000000,5212.37000000,76357.69269700,1584115199999
1584115200000,5207.63000000,5525.00000000,4807.00000000,5391.08000000,63664.63644100,1584129599999
1584129600000,5397.16000000,5699.00000000,5187.39000000,5578.60000000,36406.02195800,1584143999999
1584144000000,5576.05000000,5640.52000000,5322.02000000,5573.97000000,26373.60101800,1584158399999
1584158400000,5573.67000000,5573.71000000,5371.76000000,5500.40000000,21111.15797700,1584172799999
1584172800000,5500.61000000,5530.00000000,5173.00000000,5448.38000000,28784.42820300,1584187199999
1584187200000,5448.23000000,5450.00000000,5268.82000000,5311.38000000,19401.44418600,1584201599999
1584201600000,5310.96000000,5498.00000000,5256.00000000,5386.85000000,17966.75870800,1584215999999
1584216000000,5386.84000000,5423.50000000,5055.13000000,5172.06000000,23272.74588200,1584230399999
1584230400000,5172.48000000,5273.37000000,5093.10000000,5178.64000000,15586.90534900,1584244799999
1584244800000,5178.64000000,5332.04000000,5178.64000000,5272.23000000,10155.77141100,1584259199999
1584259200000,5272.35000000,5487.00000000,5213.16000000,5429.99000000,19423.43406200,1584273599999
1584273600000,5430.00000000,5594.00000000,5221.00000000,5324.48000000,23188.99837800,1584287999999
1584288000000,5324.92000000,5397.00000000,5260.00000000,5312.35000000,12598.97949100,1584302399999
1584302400000,5312.33000000,5940.00000000,5160.00000000,5361.30000000,58962.05784300,1584316799999
1584316800000,5360.33000000,5365.42000000,5188.00000000,5273.34000000,20777.39978100,1584331199999
1584331200000,5272.23000000,5297.80000000,4778.00000000,4785.67000000,41129.40252600,1584345599999
1584345600000,4789.99000000,4950.00000000,4442.12000000,4565.59000000,50298.29807400,1584359999999
1584360000000,4565.63000000,5175.00000000,4500.00000000,5151.39000000,68602.65436600,1584374399999
1584374400000,5144.53000000,5200.00000000,4828.00000000,4939.25000000,26334.87645000,1584388799999
1584388800000,4942.50000000,5060.00000000,4820.00000000,5028.97000000,20134.29156300,1584403199999
1584403200000,5028.86000000,5400.00000000,4921.45000000,5311.16000000,34127.84481200,1584417599999
